0.06,3,Output On Event,TrayLight #1,,0,0,,,,
0.06,7,Pulse Output Event,Feeder #1,,0,1,Duration,0.28,,
0.06,3,Output On Event,White_Noise_Off #1,,0,0,,,,
0.06,3,Output On Event,Sound #2,,0,0,,,,
0.06,32,Whisker - Display Image,Bussey Mouse Operant Mode 5 x 1 x low,Off_Lamp,0,2,Position,1,Lamp OFF,0
0.06,32,Whisker - Display Image,Bussey Mouse Operant Mode 5 x 1 x low,Off_Lamp,0,2,Position,2,Lamp OFF,0
0.06,32,Whisker - Display Image,Bussey Mouse Operant Mode 5 x 1 x low,Off_Lamp,0,2,Position,3,Lamp OFF,0
0.06,32,Whisker - Display Image,Bussey Mouse Operant Mode 5 x 1 x low,Off_Lamp,0,2,Position,4,Lamp OFF,0
0.06,32,Whisker - Display Image,Bussey Mouse Operant Mode 5 x 1 x low,Off_Lamp,0,2,Position,5,Lamp OFF,0
0.06,16,Variable Event,Click_Time,,0,1,Value,0,,
0.06,16,Variable Event,Wrong_Tone_Duration,,0,1,Value,0,,
12.809,30,Touch Down Event,Bussey Mouse Operant Mode 5 x 1 x low,,7,2,Position,5,Lamp OFF,0
0.06,21,Group Change Event,Group Change,,0,1,New Group,1,,
1.693,39,Input Transition Off Event,FIRBeam #1,,1,0,,,,
1.852,38,Input Transition On Event,BIRBeam #1,,1,0,,,,
2.262,38,Input Transition On Event,Tray #1,,1,0,,,,
2.263,1,Condition Event,InitialTrayPushNoted,,1,0,,,,
2.263,4,Output Off Event,Sound #1,,1,0,,,,
2.263,4,Output Off Event,Sound #2,,1,0,,,,
2.263,4,Output Off Event,Sound #3,,1,0,,,,
2.263,7,Pulse Output Event,Sound_On #1,,1,1,Duration,0,,
2.263,21,Group Change Event,Group Change,,1,1,New Group,2,,
4.303,39,Input Transition Off Event,Tray #1,,2,0,,,,
4.303,1,Condition Event,TrayReleaseNoted,,2,0,,,,
4.303,4,Output Off Event,TrayLight #1,,2,0,,,,
4.303,29,Timer Event,Delay_Timer,,2,1,Value,0,,
4.303,29,Timer Event,Stimulus_Duration_Timer,,2,1,Value,0,,
4.303,21,Group Change Event,Group Change,,2,1,New Group,4,,
6.309,39,Input Transition Off Event,BIRBeam #1,,4,0,,,,
6.525,38,Input Transition On Event,FIRBeam #1,,4,0,,,,
7.494,39,Input Transition Off Event,FIRBeam #1,,4,0,,,,
8.628,38,Input Transition On Event,FIRBeam #1,,4,0,,,,
9.303,1,Condition Event,Start Trial,,4,0,,,,
9.303,29,Timer Event,Limited_Hold_Timer,,4,1,Value,0,,
9.303,29,Timer Event,Stimulus_Duration_Timer,,4,1,Value,0,,
9.303,16,Variable Event,Location,,4,1,Value,2,,
9.303,32,Whisker - Display Image,Bussey Mouse Operant Mode 5 x 1 x low,v_Lamp,4,2,Position,2,30%,0
9.303,21,Group Change Event,Group Change,,4,1,New Group,7,,
10.336,39,Input Transition Off Event,FIRBeam #1,,7,0,,,,
11.304,1,Condition Event,End Stimulus Lumination,,7,0,,,,
11.304,32,Whisker - Display Image,Bussey Mouse Operant Mode 5 x 1 x low,Off_Lamp,7,2,Position,2,Lamp OFF,0
11.304,16,Variable Event,Stimulus_Duration_Timer,,7,1,Value,2,,
11.304,16,Variable Event,Stimulus_Duration_Timer,,7,1,Value,0,,
11.441,38,Input Transition On Event,FIRBeam #1,,7,0,,,,
11.773,39,Input Transition Off Event,FIRBeam #1,,7,0,,,,
11.834,38,Input Transition On Event,FIRBeam #1,,7,0,,,,
12.066,39,Input Transition Off Event,FIRBeam #1,,7,0,,,,
12.809,30,Touch Down Event,Bussey Mouse Operant Mode 5 x 1 x low,,7,2,Position,5,Lamp OFF,0
12.811,1,Condition Event,Incorrect To 5,,7,0,,,,
12.811,16,Variable Event,Incorrect_to_5,,7,1,Value,1,,
12.811,21,Group Change Event,Group Change,,7,1,New Group,10,,
12.811,1,Condition Event,Incorrect Response HL on,,10,0,,,,
12.811,3,Output On Event,HouseLight #1,,10,0,,,,
12.811,3,Output On Event,Sound #1,,10,0,,,,
12.811,3,Output On Event,Sound #2,,10,0,,,,
12.811,3,Output On Event,Sound #3,,10,0,,,,
12.811,7,Pulse Output Event,Sound_On #1,,10,1,Duration,0,,
12.811,32,Whisker - Display Image,Bussey Mouse Operant Mode 5 x 1 x low,Off_Lamp,10,2,Position,2,Lamp OFF,0
12.811,29,Timer Event,TimeOut_Timer,,10,1,Value,0,,
12.811,16,Variable Event,Incorrect_Response_Counter,,10,1,Value,1,,
12.811,16,Variable Event,AccuracySub,,10,1,Value,1,,
12.811,16,Variable Event,Limited_Hold_Timer,,10,1,Value,3.508,,
12.811,16,Variable Event,Limited_Hold_Timer,,10,1,Value,0,,
12.811,16,Variable Event,Accuracy,,10,1,Value,0,,
12.811,16,Variable Event,Accuracy,,10,1,Value,0,,
12.811,16,Variable Event,_Trial_Counter,,10,1,Value,1,,
12.811,16,Variable Event,OmissionPercent,,10,1,Value,0,,
12.811,16,Variable Event,OmissionPercent,,10,1,Value,0,,
12.811,21,Group Change Event,Group Change,,10,1,New Group,5,,
12.901,31,Touch Up Event,Bussey Mouse Operant Mode 5 x 1 x low,,5,2,Position,5,Lamp OFF,0
17.811,1,Condition Event,EndTimeOut HL Off,,5,0,,,,
17.811,4,Output Off Event,HouseLight #1,,5,0,,,,
17.811,16,Variable Event,TimeOut_Timer,,5,1,Value,5,,
17.811,16,Variable Event,TimeOut_Timer,,5,1,Value,0,,
17.811,29,Timer Event,ITI_Timer,,5,1,Value,0,,
17.811,21,Group Change Event,Group Change,,5,1,New Group,23,,
22.811,1,Condition Event,ITI End Following Incorrect,,23,0,,,,
