126.668,4,Output Off Event,TrayLight #1,,3,0,,,,,,,,
126.668,4,Output Off Event,Sound #1,,3,0,,,,,,,,
126.668,4,Output Off Event,Sound #2,,3,0,,,,,,,,
126.668,4,Output Off Event,Sound #3,,3,0,,,,,,,,
126.668,7,Pulse Output Event,Sound_On #1,,3,1,Duration,0,,,,,,
126.668,16,Variable Event,_Trial_Counter,,3,1,Value,4,,,,,,
126.668,16,Variable Event,Correct_Percent,,3,1,Value,4,,,,,,
126.668,16,Variable Event,Correct_Percent,,3,1,Value,1,,,,,,
126.668,16,Variable Event,Correct_Percent,,3,1,Value,100,,,,,,
126.668,21,Group Change Event,Group Change,,3,1,New Group,4,,,,,,
126.759,39,Input Transition Off Event,Tray #1,,4,0,,,,,,,,
126.759,1,Condition Event,Start Trial,,4,0,,,,,,,,
126.759,16,Variable Event,Correct_Grid_Position,,4,1,Value,2,,,,,,
126.759,21,Group Change Event,Group Change,,4,1,New Group,5,,,,,,
126.76,1,Condition Event,Incorrect Left,,5,0,,,,,,,,
126.76,16,Variable Event,Incorrect_Grid_Position,,5,1,Value,1,,,,,,
126.76,21,Group Change Event,Group Change,,5,1,New Group,6,,,,,,
126.76,1,Condition Event,Display Images,,6,0,,,,,,,,
126.76,32,Whisker - Display Image,Bussey Mouse Operant Mode 2 x 1 x low,Images,6,2,Position,2,Image 1,0,,,,
126.76,32,Whisker - Display Image,Bussey Mouse Operant Mode 2 x 1 x low,Images,6,2,Position,1,Image 2,1,,,,
126.76,21,Group Change Event,Group Change,,6,1,New Group,7,,,,,,
127.331,39,Input Transition Off Event,BIRBeam #1,,7,0,,,,,,,,
127.498,38,Input Transition On Event,FIRBeam #1,,7,0,,,,,,,,
128.02,39,Input Transition Off Event,FIRBeam #1,,7,0,,,,,,,,
128.084,30,Touch Down Event,Bussey Mouse Operant Mode 2 x 1 x low,,7,4,Position,0,(NoImageOrVideo),-1,CoordX,139,CoordY,533
128.182,31,Touch Up Event,Bussey Mouse Operant Mode 2 x 1 x low,,7,4,Position,0,(NoImageOrVideo),-1,CoordX,149,CoordY,533
128.201,30,Touch Down Event,Bussey Mouse Operant Mode 2 x 1 x low,,7,4,Position,1,Image 2,1,CoordX,6,CoordY,219
128.202,1,Condition Event,Incorrect,,7,0,,,,,,,,
128.202,32,Whisker - Display Image,Bussey Mouse Operant Mode 2 x 1 x low,Background,7,2,Position,2,Image 1,0,,,,
128.202,32,Whisker - Display Image,Bussey Mouse Operant Mode 2 x 1 x low,Background,7,2,Position,1,Image 1,0,,,,
128.202,3,Output On Event,Sound #1,,7,0,,,,,,,,
128.202,3,Output On Event,Sound #2,,7,0,,,,,,,,
128.202,3,Output On Event,Sound #3,,7,0,,,,,,,,
128.202,7,Pulse Output Event,Sound_On #1,,7,1,Duration,0,,,,,,
128.202,29,Timer Event,Time_Out_Timer,,7,1,Value,0,,,,,,
128.202,21,Group Change Event,Group Change,,7,1,New Group,10,,,,,,
128.202,1,Condition Event,TO Houselight On,,10,0,,,,,,,,
128.202,3,Output On Event,HouseLight #1,,10,0,,,,,,,,
128.202,21,Group Change Event,Group Change,,10,1,New Group,11,,,,,,
128.202,1,Condition Event,Not correcting,,11,0,,,,,,,,
128.202,16,Variable Event,Increment_this_trial,,11,1,Value,1,,,,,,
128.202,21,Group Change Event,Group Change,,11,1,New Group,12,,,,,,
128.202,1,Condition Event,Incorrect Trails to Correction Trial,,12,0,,,,,,,,
128.202,16,Variable Event,Correction_Counter,,12,1,Value,1,,,,,,
128.202,21,Group Change Event,Group Change,,12,1,New Group,18,,,,,,
128.202,1,Condition Event,Change ITI time,,18,0,,,,,,,,
128.202,16,Variable Event,ITI,,18,1,Value,20,,,,,,
128.202,21,Group Change Event,Group Change,,18,1,New Group,13,,,,,,
128.726,31,Touch Up Event,Bussey Mouse Operant Mode 2 x 1 x low,,13,4,Position,1,Image 1,0,CoordX,11,CoordY,219
128.825,30,Touch Down Event,Bussey Mouse Operant Mode 2 x 1 x low,,13,4,Position,1,Image 1,0,CoordX,41,CoordY,219
129.268,31,Touch Up Event,Bussey Mouse Operant Mode 2 x 1 x low,,13,4,Position,1,Image 1,0,CoordX,23,CoordY,219
130.088,38,Input Transition On Event,FIRBeam #1,,13,0,,,,,,,,
130.889,39,Input Transition Off Event,FIRBeam #1,,13,0,,,,,,,,
133.202,1,Condition Event,Time Out End,,13,0,,,,,,,,
133.202,29,Timer Event,ITI_Timer,,13,1,Value,0,,,,,,
133.202,21,Group Change Event,Group Change,,13,1,New Group,14,,,,,,
133.202,1,Condition Event,Reset Houselight off,,14,0,,,,,,,,
133.202,4,Output Off Event,HouseLight #1,,14,0,,,,,,,,
133.202,21,Group Change Event,Group Change,,14,1,New Group,9,,,,,,
133.28,38,Input Transition On Event,BIRBeam #1,,9,0,,,,,,,,
135.9,39,Input Transition Off Event,BIRBeam #1,,9,0,,,,,,,,
136.117,38,Input Transition On Event,FIRBeam #1,,9,0,,,,,,,,
136.925,30,Touch Down Event,Bussey Mouse Operant Mode 2 x 1 x low,,9,4,Position,2,Image 1,0,CoordX,200,CoordY,219
136.925,1,Condition Event,Right Screen Touches,,9,0,,,,,,,,
136.925,16,Variable Event,Right_touches_during_ITI,,9,1,Value,2,,,,,,
136.925,61,Group Maintain Event,Group Change,,9,1,New Group,9,,,,,,
137.218,31,Touch Up Event,Bussey Mouse Operant Mode 2 x 1 x low,,9,4,Position,2,Image 1,0,CoordX,200,CoordY,211
137.778,39,Input Transition Off Event,FIRBeam #1,,9,0,,,,,,,,
137.921,38,Input Transition On Event,FIRBeam #1,,9,0,,,,,,,,
137.945,39,Input Transition Off Event,FIRBeam #1,,9,0,,,,,,,,
139.087,38,Input Transition On Event,FIRBeam #1,,9,0,,,,,,,,
139.522,39,Input Transition Off Event,FIRBeam #1,,9,0,,,,,,,,
139.669,38,Input Transition On Event,BIRBeam #1,,9,0,,,,,,,,
140.375,38,Input Transition On Event,Tray #1,,9,0,,,,,,,,
140.397,39,Input Transition Off Event,Tray #1,,9,0,,,,,,,,
143.407,39,Input Transition Off Event,BIRBeam #1,,9,0,,,,,,,,
144.002,38,Input Transition On Event,BIRBeam #1,,9,0,,,,,,,,
146.216,39,Input Transition Off Event,BIRBeam #1,,9,0,,,,,,,,
147.103,38,Input Transition On Event,BIRBeam #1,,9,0,,,,,,,,
147.75,39,Input Transition Off Event,BIRBeam #1,,9,0,,,,,,,,
147.871,38,Input Transition On Event,BIRBeam #1,,9,0,,,,,,,,
148.591,39,Input Transition Off Event,BIRBeam #1,,9,0,,,,,,,,
149.165,38,Input Transition On Event,FIRBeam #1,,9,0,,,,,,,,
150.156,39,Input Transition Off Event,FIRBeam #1,,9,0,,,,,,,,
150.253,38,Input Transition On Event,BIRBeam #1,,9,0,,,,,,,,
151.411,39,Input Transition Off Event,BIRBeam #1,,9,0,,,,,,,,
151.603,38,Input Transition On Event,BIRBeam #1,,9,0,,,,,,,,
152.042,39,Input Transition Off Event,BIRBeam #1,,9,0,,,,,,,,
152.177,38,Input Transition On Event,BIRBeam #1,,9,0,,,,,,,,
153.202,1,Condition Event,Next trial,,9,0,,,,,,,,
