3.882,4,Output Off Event,TrayLight #1,,3,0,,,,,,,,
3.882,4,Output Off Event,Sound #1,,3,0,,,,,,,,
3.882,4,Output Off Event,Sound #2,,3,0,,,,,,,,
3.882,4,Output Off Event,Sound #3,,3,0,,,,,,,,
3.882,7,Pulse Output Event,Sound_On #1,,3,1,Duration,0,,,,,,
3.882,16,Variable Event,Correction_Trial,,3,1,Value,0,,,,,,
3.882,21,Group Change Event,Group Change,,3,1,New Group,4,,,,,,
6.096,39,Input Transition Off Event,Tray #1,,4,0,,,,,,,,
6.096,1,Condition Event,Start Trial,,4,0,,,,,,,,
6.096,16,Variable Event,Correct_Grid_Position,,4,1,Value,2,,,,,,
6.096,21,Group Change Event,Group Change,,4,1,New Group,5,,,,,,
6.096,1,Condition Event,Incorrect Left,,5,0,,,,,,,,
6.096,16,Variable Event,Incorrect_Grid_Position,,5,1,Value,1,,,,,,
6.096,21,Group Change Event,Group Change,,5,1,New Group,6,,,,,,
6.096,1,Condition Event,Display Images,,6,0,,,,,,,,
6.096,32,Whisker - Display Image,Bussey Mouse Operant Mode 2 x 1 x low,Images,6,2,Position,2,Image 1,0,,,,
6.096,32,Whisker - Display Image,Bussey Mouse Operant Mode 2 x 1 x low,Images,6,2,Position,1,Image 2,1,,,,
6.096,21,Group Change Event,Group Change,,6,1,New Group,7,,,,,,
6.746,39,Input Transition Off Event,BIRBeam #1,,7,0,,,,,,,,
6.993,38,Input Transition On Event,FIRBeam #1,,7,0,,,,,,,,
7.372,30,Touch Down Event,Bussey Mouse Operant Mode 2 x 1 x low,,7,4,Position,2,Image 1,0,CoordX,151,CoordY,221
7.373,1,Condition Event,Correct,,7,0,,,,,,,,
7.373,32,Whisker - Display Image,Bussey Mouse Operant Mode 2 x 1 x low,Background,7,2,Position,2,Image 1,0,,,,
7.373,32,Whisker - Display Image,Bussey Mouse Operant Mode 2 x 1 x low,Background,7,2,Position,1,Image 1,0,,,,
7.373,7,Pulse Output Event,Feeder #1,,7,1,Duration,0.28,,,,,,
7.373,3,Output On Event,TrayLight #1,,7,0,,,,,,,,
7.373,16,Variable Event,Correction_Counter,,7,1,Value,0,,,,,,
7.373,21,Group Change Event,Group Change,,7,1,New Group,19,,,,,,
7.373,1,Condition Event,Reset Sound Levels to Zero,,19,0,,,,,,,,
7.373,4,Output Off Event,Sound #1,,19,0,,,,,,,,
7.373,4,Output Off Event,Sound #2,,19,0,,,,,,,,
7.373,4,Output Off Event,Sound #3,,19,0,,,,,,,,
7.373,21,Group Change Event,Group Change,,19,1,New Group,20,,,,,,
7.373,1,Condition Event,Adjust Sound Level 2,,20,0,,,,,,,,
7.373,3,Output On Event,Sound #2,,20,0,,,,,,,,
7.373,1,Condition Event,NoTone Fall Through,,20,0,,,,,,,,
7.373,21,Group Change Event,Group Change,,20,1,New Group,21,,,,,,
7.373,1,Condition Event,Play Tone,,21,0,,,,,,,,
7.373,7,Pulse Output Event,Sound_On #1,,21,1,Duration,1,,,,,,
7.373,21,Group Change Event,Group Change,,21,1,New Group,8,,,,,,
7.373,1,Condition Event,Increment counter,,8,0,,,,,,,,
7.373,16,Variable Event,Correct_Counter,,8,1,Value,1,,,,,,
7.373,16,Variable Event,First_Analysis,,8,1,Value,0,,,,,,
7.373,61,Group Maintain Event,Group Change,,8,1,New Group,8,,,,,,
7.469,31,Touch Up Event,Bussey Mouse Operant Mode 2 x 1 x low,,8,4,Position,2,Image 1,0,CoordX,164,CoordY,221
7.927,39,Input Transition Off Event,FIRBeam #1,,8,0,,,,,,,,
8.11,38,Input Transition On Event,BIRBeam #1,,8,0,,,,,,,,
8.433,38,Input Transition On Event,Tray #1,,8,0,,,,,,,,
8.433,1,Condition Event,Reward Collected Start ITI,,8,0,,,,,,,,
8.433,4,Output Off Event,TrayLight #1,,8,0,,,,,,,,
8.433,29,Timer Event,ITI_Timer,,8,1,Value,0,,,,,,
8.433,21,Group Change Event,Group Change,,8,1,New Group,9,,,,,,
11.845,39,Input Transition Off Event,Tray #1,,9,0,,,,,,,,
21.998,39,Input Transition Off Event,BIRBeam #1,,9,0,,,,,,,,
27.221,38,Input Transition On Event,FIRBeam #1,,9,0,,,,,,,,
28.227,39,Input Transition Off Event,FIRBeam #1,,9,0,,,,,,,,
28.433,1,Condition Event,Next trial,,9,0,,,,,,,,
