313.365,3,Output On Event,TrayLight #1,,23,0,,,,
313.365,21,Group Change Event,Group Change,,23,1,New Group,13,,
313.5,38,Input Transition On Event,BIRBeam #1,,13,0,,,,
313.588,39,Input Transition Off Event,BIRBeam #1,,13,0,,,,
314.407,38,Input Transition On Event,BIRBeam #1,,13,0,,,,
314.685,38,Input Transition On Event,Tray #1,,13,0,,,,
314.686,1,Condition Event,Tray Push following TO,,13,0,,,,
314.686,4,Output Off Event,Sound #1,,13,0,,,,
314.686,4,Output Off Event,Sound #2,,13,0,,,,
314.686,4,Output Off Event,Sound #3,,13,0,,,,
314.686,7,Pulse Output Event,Sound_On #1,,13,1,Duration,0,,
314.686,21,Group Change Event,Group Change,,13,1,New Group,3,,
316.668,39,Input Transition Off Event,Tray #1,,3,0,,,,
316.67,1,Condition Event,Start Delay,,3,0,,,,
316.67,4,Output Off Event,TrayLight #1,,3,0,,,,
316.67,29,Timer Event,Delay_Timer,,3,1,Value,0,,
316.67,16,Variable Event,Stimulus_Duration_Timer,,3,1,Value,0,,
316.67,16,Variable Event,Stimulus_Duration_Timer,,3,1,Value,0,,
316.67,19,List Change - Next Value,Grid_Location,,3,2,Index,20,Value,5
316.67,21,Group Change Event,Group Change,,3,1,New Group,4,,
317.42,39,Input Transition Off Event,BIRBeam #1,,4,0,,,,
317.872,38,Input Transition On Event,FIRBeam #1,,4,0,,,,
318.621,39,Input Transition Off Event,FIRBeam #1,,4,0,,,,
319.959,30,Touch Down Event,Bussey Mouse Operant Mode 5 x 1 x low,,4,2,Position,2,LampOFF,1
319.961,1,Condition Event,Premature Punishment HL on,,4,0,,,,
319.961,3,Output On Event,HouseLight #1,,4,0,,,,
319.961,3,Output On Event,Sound #1,,4,0,,,,
319.961,3,Output On Event,Sound #2,,4,0,,,,
319.961,3,Output On Event,Sound #3,,4,0,,,,
319.961,7,Pulse Output Event,Sound_On #1,,4,1,Duration,0,,
319.961,29,Timer Event,TimeOut_Timer,,4,1,Value,0,,
319.961,16,Variable Event,Premature_Response_Counter,,4,1,Value,2,,
319.961,16,Variable Event,Premature_Trial,,4,1,Value,1,,
319.961,21,Group Change Event,Group Change,,4,1,New Group,5,,
320.06,31,Touch Up Event,Bussey Mouse Operant Mode 5 x 1 x low,,5,2,Position,2,LampOFF,1
320.509,30,Touch Down Event,Bussey Mouse Operant Mode 5 x 1 x low,,5,2,Position,2,LampOFF,1
320.511,1,Condition Event,TO Response Unpunished,,5,0,,,,
320.749,31,Touch Up Event,Bussey Mouse Operant Mode 5 x 1 x low,,5,2,Position,2,LampOFF,1
321.052,30,Touch Down Event,Bussey Mouse Operant Mode 5 x 1 x low,,5,2,Position,2,LampOFF,1
321.054,1,Condition Event,TO Response Unpunished,,5,0,,,,
321.261,31,Touch Up Event,Bussey Mouse Operant Mode 5 x 1 x low,,5,2,Position,2,LampOFF,1
323.636,38,Input Transition On Event,FIRBeam #1,,5,0,,,,
324.116,39,Input Transition Off Event,FIRBeam #1,,5,0,,,,
324.668,39,Input Transition Off Event,Tray #1,,3,0,,,,
324.961,1,Condition Event,EndTimeOut HL Off,,5,0,,,,
324.961,4,Output Off Event,HouseLight #1,,5,0,,,,
324.961,16,Variable Event,TimeOut_Timer,,5,1,Value,5,,
324.961,16,Variable Event,TimeOut_Timer,,5,1,Value,0,,
324.961,29,Timer Event,ITI_Timer,,5,1,Value,0,,
324.961,21,Group Change Event,Group Change,,5,1,New Group,23,,
325.863,39,Input Transition Off Event,BIRBeam #1,,23,0,,,,
327.157,38,Input Transition On Event,FIRBeam #1,,23,0,,,,
327.57,39,Input Transition Off Event,FIRBeam #1,,23,0,,,,
329.963,1,Condition Event,ITI End Following Incorrect,,23,0,,,,
