0.005,3,Output On Event,TrayLight #1,,2,0,,,,,,,,
0.005,7,Pulse Output Event,Feeder #1,,2,1,Duration,0.28,,,,,,
0.005,16,Variable Event,First_Trial,,2,1,Value,1,,,,,,
0.005,21,Group Change Event,Group Change,,2,1,New Group,3,,,,,,
0.006,1,Condition Event,Tray Entry no Increment Trial,,3,0,,,,,,,,
0.006,4,Output Off Event,TrayLight #1,,3,0,,,,,,,,
0.006,4,Output Off Event,Sound #1,,3,0,,,,,,,,
0.006,4,Output Off Event,Sound #2,,3,0,,,,,,,,
0.006,4,Output Off Event,Sound #3,,3,0,,,,,,,,
0.006,7,Pulse Output Event,Sound_On #1,,3,1,Duration,0,,,,,,
0.006,16,Variable Event,Correction_Trial,,3,1,Value,0,,,,,,
0.006,21,Group Change Event,Group Change,,3,1,New Group,4,,,,,,
0.662,38,Input Transition On Event,Tray #1,,4,0,,,,,,,,
7.685,39,Input Transition Off Event,Tray #1,,4,0,,,,,,,,
7.685,1,Condition Event,Start Trial,,4,0,,,,,,,,
7.685,16,Variable Event,Correct_Grid_Position,,4,1,Value,1,,,,,,
7.685,21,Group Change Event,Group Change,,4,1,New Group,5,,,,,,
7.685,1,Condition Event,Incorrect Right,,5,0,,,,,,,,
7.685,16,Variable Event,Incorrect_Grid_Position,,5,1,Value,2,,,,,,
7.685,21,Group Change Event,Group Change,,5,1,New Group,6,,,,,,
7.685,1,Condition Event,Display Images,,6,0,,,,,,,,
7.685,32,Whisker - Display Image,Bussey Mouse Operant Mode 2 x 1 x low,Images,6,2,Position,1,Image 1,0,,,,
7.685,32,Whisker - Display Image,Bussey Mouse Operant Mode 2 x 1 x low,Images,6,2,Position,2,Image 2,1,,,,
7.685,21,Group Change Event,Group Change,,6,1,New Group,7,,,,,,
10.74,39,Input Transition Off Event,BIRBeam #1,,7,0,,,,,,,,
10.879,38,Input Transition On Event,FIRBeam #1,,7,0,,,,,,,,
11.547,39,Input Transition Off Event,FIRBeam #1,,7,0,,,,,,,,
11.689,30,Touch Down Event,Bussey Mouse Operant Mode 2 x 1 x low,,7,4,Position,1,Image 1,0,CoordX,133,CoordY,219
11.69,1,Condition Event,Correct,,7,0,,,,,,,,
11.69,32,Whisker - Display Image,Bussey Mouse Operant Mode 2 x 1 x low,Background,7,2,Position,1,Image 1,0,,,,
11.69,32,Whisker - Display Image,Bussey Mouse Operant Mode 2 x 1 x low,Background,7,2,Position,2,Image 1,0,,,,
11.69,7,Pulse Output Event,Feeder #1,,7,1,Duration,0.28,,,,,,
11.69,3,Output On Event,TrayLight #1,,7,0,,,,,,,,
11.69,16,Variable Event,Correction_Counter,,7,1,Value,0,,,,,,
11.69,21,Group Change Event,Group Change,,7,1,New Group,19,,,,,,
11.69,1,Condition Event,Reset Sound Levels to Zero,,19,0,,,,,,,,
11.69,4,Output Off Event,Sound #1,,19,0,,,,,,,,
11.69,4,Output Off Event,Sound #2,,19,0,,,,,,,,
11.69,4,Output Off Event,Sound #3,,19,0,,,,,,,,
11.69,21,Group Change Event,Group Change,,19,1,New Group,20,,,,,,
11.69,1,Condition Event,Adjust Sound Level 2,,20,0,,,,,,,,
11.69,3,Output On Event,Sound #2,,20,0,,,,,,,,
11.69,1,Condition Event,NoTone Fall Through,,20,0,,,,,,,,
11.69,21,Group Change Event,Group Change,,20,1,New Group,21,,,,,,
11.69,1,Condition Event,Play Tone,,21,0,,,,,,,,
11.69,7,Pulse Output Event,Sound_On #1,,21,1,Duration,1,,,,,,
11.69,21,Group Change Event,Group Change,,21,1,New Group,8,,,,,,
11.69,1,Condition Event,Increment counter,,8,0,,,,,,,,
11.69,16,Variable Event,Correct_Counter,,8,1,Value,1,,,,,,
11.69,16,Variable Event,First_Analysis,,8,1,Value,0,,,,,,
11.69,61,Group Maintain Event,Group Change,,8,1,New Group,8,,,,,,
11.788,31,Touch Up Event,Bussey Mouse Operant Mode 2 x 1 x low,,8,4,Position,1,Image 1,0,CoordX,132,CoordY,219
12.281,38,Input Transition On Event,FIRBeam #1,,8,0,,,,,,,,
12.69,39,Input Transition Off Event,FIRBeam #1,,8,0,,,,,,,,
12.793,38,Input Transition On Event,BIRBeam #1,,8,0,,,,,,,,
13.2,38,Input Transition On Event,Tray #1,,8,0,,,,,,,,
13.201,1,Condition Event,Reward Collected Start ITI,,8,0,,,,,,,,
13.201,4,Output Off Event,TrayLight #1,,8,0,,,,,,,,
13.201,29,Timer Event,ITI_Timer,,8,1,Value,0,,,,,,
13.201,21,Group Change Event,Group Change,,8,1,New Group,9,,,,,,
20.877,39,Input Transition Off Event,Tray #1,,9,0,,,,,,,,
23.686,39,Input Transition Off Event,BIRBeam #1,,9,0,,,,,,,,
25.681,38,Input Transition On Event,BIRBeam #1,,9,0,,,,,,,,
26.223,38,Input Transition On Event,Tray #1,,9,0,,,,,,,,
27.653,39,Input Transition Off Event,Tray #1,,9,0,,,,,,,,
27.706,38,Input Transition On Event,Tray #1,,9,0,,,,,,,,
28.006,39,Input Transition Off Event,Tray #1,,9,0,,,,,,,,
28.037,38,Input Transition On Event,Tray #1,,9,0,,,,,,,,
28.129,39,Input Transition Off Event,Tray #1,,9,0,,,,,,,,
28.26,38,Input Transition On Event,Tray #1,,9,0,,,,,,,,
29.012,39,Input Transition Off Event,Tray #1,,9,0,,,,,,,,
30.212,39,Input Transition Off Event,BIRBeam #1,,9,0,,,,,,,,
30.342,38,Input Transition On Event,FIRBeam #1,,9,0,,,,,,,,
30.845,30,Touch Down Event,Bussey Mouse Operant Mode 2 x 1 x low,,9,4,Position,2,Image 1,0,CoordX,95,CoordY,219
30.846,1,Condition Event,Right Screen Touches,,9,0,,,,,,,,
30.846,16,Variable Event,Right_touches_during_ITI,,9,1,Value,1,,,,,,
30.846,61,Group Maintain Event,Group Change,,9,1,New Group,9,,,,,,
31.003,31,Touch Up Event,Bussey Mouse Operant Mode 2 x 1 x low,,9,4,Position,2,Image 1,0,CoordX,82,CoordY,219
31.463,39,Input Transition Off Event,FIRBeam #1,,9,0,,,,,,,,
31.53,38,Input Transition On Event,FIRBeam #1,,9,0,,,,,,,,
31.649,39,Input Transition Off Event,FIRBeam #1,,9,0,,,,,,,,
31.822,38,Input Transition On Event,FIRBeam #1,,9,0,,,,,,,,
32.409,39,Input Transition Off Event,FIRBeam #1,,9,0,,,,,,,,
32.45,38,Input Transition On Event,FIRBeam #1,,9,0,,,,,,,,
32.463,39,Input Transition Off Event,FIRBeam #1,,9,0,,,,,,,,
32.492,38,Input Transition On Event,BIRBeam #1,,9,0,,,,,,,,
33.201,1,Condition Event,Next trial,,9,0,,,,,,,,
